Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TATASTEEL,27-Dec-23,28-Dec-23,CE,108,-,-,-,22.45,-,29.2,-,-,-,-,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,109,-,-,-,21.65,-,28.2,-,-,-,-,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,110,28,28.3,26.9,27,27,27,41,310.8,62.75,231000,-93500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,111,-,-,-,20.1,-,26.2,-,-,-,-,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,112,-,-,-,17.75,17.75,25.2,-,-,-,5500,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,113,-,-,-,18.6,-,24.2,-,-,-,-,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,114,-,-,-,17.85,-,23.2,-,-,-,-,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,115,21.25,23.25,21.25,22.25,22.25,22.2,46,347.71,56.76,313500,-148500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,116,23,23,20.65,20.65,20.65,21.2,11,83.68,13.5,33000,-16500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,117,20.35,20.35,20.35,20.35,20.35,20.2,1,7.55,1.12,5500,-5500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,118,19.35,19.35,19.35,19.35,19.35,19.2,1,7.55,1.06,27500,-5500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,119,17.8,18.1,17.8,18.1,18.1,18.2,2,15.06,1.97,5500,-5500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,120,16.1,18.45,16.1,17.2,17.6,17.2,45,339.53,42.53,253000,-137500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,121,-,-,-,15.7,15.7,16.2,-,-,-,33000,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,122,15.15,15.15,15.15,15.15,15.15,15.15,1,7.54,0.83,99000,-5500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,123,13,13,13,13,13,14.2,1,7.48,0.71,148500,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,124,-,-,-,12,12,13.2,-,-,-,198000,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,125,10.8,13.1,10.7,12.3,12.3,12.3,71,534.24,46.11,940500,-165000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,126,12,12,11,11.1,11.1,11.2,5,37.85,3.2,737000,-11000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,127,8.8,10.95,8.65,9.75,9.75,10.2,27,203.04,14.44,1182500,-44000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,128,8.15,10,8.15,9.5,9.5,9.5,14,105.53,6.97,1259500,-22000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,129,6.95,9.05,6.95,7.9,7.9,8.2,47,355.52,22.06,649000,27500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,130,5.9,8.45,5.7,7.15,7.05,7.15,449,3388.93,178.58,4576000,-946000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,131,5.1,7.1,4.8,6.15,6.1,6.15,146,1101.83,49.9,764500,-93500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,132,3.45,6.35,3.45,5.1,5,5.1,453,3409.97,121.19,9839500,-869000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,133,3.05,5.4,2.95,4.15,4.1,4.15,352,2653.34,78.46,1974500,-231000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,134,2.2,4.5,1.95,3.3,3.2,3.3,377,2841.15,62.66,2090000,-572000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,135,1.4,3.5,1.25,2.2,2.1,2.2,3468,26160.65,410.75,11082500,-3685000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,136,1.1,2.6,0.8,1.5,1.35,1.5,3043,23002.3,240.66,3921500,-4284500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,137,0.65,1.85,0.55,0.9,0.8,0.9,4909,37253.67,264.35,3245000,-2953500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,138,0.55,1.35,0.4,0.75,0.65,0.75,4746,36239.15,217.01,3481500,-808500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,139,0.45,1,0.3,0.5,0.5,0.5,3655,28064.5,122.03,1881000,-605000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,140,0.35,0.8,0.25,0.35,0.25,0.35,17051,131732.85,440.15,15482500,-7034500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,141,0.2,0.55,0.15,0.2,0.15,0.2,1426,11082.22,23.59,1683000,-209000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,142,0.2,0.35,0.1,0.1,0.1,0.1,1208,9448.87,14.39,2084500,-401500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,143,0.1,0.25,0.05,0.1,0.1,0.1,996,7841.18,7.64,1683000,-225500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,144,0.1,0.2,0.05,0.1,0.05,0.1,768,6087.33,4.77,924000,-374000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,145,0.1,0.15,0.05,0.1,0.1,0.1,2617,20884.56,13.99,5714500,-1155000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,146,0.05,0.1,0.05,0.1,0.05,0.1,401,3221.88,1.85,935000,-511500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,147,0.05,0.1,0.05,0.05,0.05,0.05,153,1237.53,0.52,1193500,-16500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,148,0.05,0.1,0.05,0.05,0.05,0.05,210,1710.05,0.65,1232000,121000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,149,0.1,0.1,0.05,0.05,0.05,0.05,133,1090.38,0.45,1468500,-159500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,150,0.05,0.1,0.05,0.05,0.05,0.05,372,3070.08,1.08,10307000,-1006500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,151,0.05,0.05,0.05,0.05,0.05,0.05,40,332.31,0.11,1122000,5500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,152,0.05,0.05,0.05,0.05,0.05,0.05,18,150.53,0.05,2827000,-77000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,153,0.05,0.05,0.05,0.05,0.05,0.05,11,92.6,0.03,225500,-16500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,154,0.05,0.05,0.05,0.05,0.05,0.05,3,25.42,0.01,181500,-16500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,155,0.05,0.05,0.05,0.05,0.05,0.05,5,42.64,0.01,819500,11000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,156,-,-,-,0.05,0.05,0.05,-,-,-,885500,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,157,0.05,0.05,0.05,0.05,0.05,0.05,12,103.65,0.03,979000,44000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,97,-,-,-,32,-,40.2,-,-,-,-,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,98,-,-,-,31.05,-,39.2,-,-,-,-,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,99,-,-,-,30.15,-,38.2,-,-,-,-,-,137.2
